city_en,year,month,cases,tem,rhu,pre,index_norm_city,beta_formula,risk_monthly,pool_obs_lag
Huizhou,2020,7,0,29.899698854057423,79.5187755847259,81.15681488763818,0.7153856653354921,0.19605282368044719,0.14025337970953863,1.0
Huizhou,2020,8,0,28.2313576746466,86.05138210355088,243.4343355107107,0.7153856653354921,0.19673836727073965,0.1407438077669965,1.0
Huizhou,2020,9,0,26.908523833667225,87.41237348609712,215.2283043348677,0.7153856653354921,0.19615191892840356,0.1403242710294295,1.0
Huizhou,2020,10,0,23.862952192650475,68.49006591286104,30.797753735723635,0.7153856653354921,0.1949275232208966,0.1394483558915807,1.0
Huizhou,2020,11,0,21.15617022273628,62.83687346212166,14.703494481601703,0.7153856653354921,0.19456488064678198,0.13918892659241874,1.0
Huizhou,2020,12,0,15.2125872867312,60.071846453481776,6.022411239433283,0.7153856653354921,0.19363830185395767,0.13852606540622836,1.0
Huizhou,2021,1,0,15.50054800272488,51.74264543564116,0.4241993099594112,0.7153856653354921,0.19385554341777442,0.13868147690689792,1.0
Huizhou,2021,2,0,18.967654373773925,70.23703593537107,70.84756347944244,0.7153856653354921,0.19408934848722748,0.1388487377020674,1.0
Huizhou,2021,3,0,22.939130674206098,71.85136256172547,7.758759614467612,0.7153856653354921,0.19453391668311834,0.1391667754166718,1.0
Huizhou,2021,4,0,23.888139791211977,73.88710856933655,66.7107162152918,0.7153856653354921,0.19499164963207782,0.13949423100690916,1.0
Huizhou,2021,5,0,28.242476436605063,82.33427676498881,257.3295050090213,0.7153856653354921,0.19684072085970852,0.14081703005734045,1.0
Huizhou,2021,6,0,28.3615215849281,86.02223724672601,277.2835955402361,0.7153856653354921,0.19692059549035676,0.14087417122313017,1.0
Huizhou,2021,7,0,29.04148574845475,83.04496494257488,162.0007279993627,0.7153856653354921,0.19652617975741504,0.14059201186160086,1.0
Huizhou,2021,8,0,28.15868530210212,88.71437075301935,322.5362295656588,0.7153856653354921,0.1969488659461294,0.1408943955019424,1.0
Huizhou,2021,9,0,28.5994370270355,84.2139311736634,116.4829289149518,0.7153856653354921,0.19600222978185458,0.14021718555973203,1.0
Huizhou,2021,10,0,23.72930325613748,78.14776651594194,245.5735328679853,0.7153856653354921,0.19534598163814326,0.13974771504481795,1.0
Huizhou,2021,11,0,18.10358477933505,53.974875009848446,7.342721375179218,0.7153856653354921,0.19422437959183209,0.13894533701867598,1.0
Huizhou,2021,12,0,16.041932143724974,65.84718445153955,48.090251357898666,0.7153856653354921,0.1935811258731042,0.1384851625291243,1.0
Huizhou,2022,1,0,15.19366656543826,73.17064645311802,36.05517077446977,0.7153856653354921,0.19309332576648158,0.13813619732529733,1.0
Huizhou,2022,2,0,14.753954215213389,78.60915334159526,110.8114016789968,0.7153856653354921,0.1926164929363915,0.13779507795388954,1.0
Huizhou,2022,3,0,20.4611828392082,80.91178872929595,204.1188275262248,0.7153856653354921,0.19421083882278342,0.13893565014660095,1.0
Huizhou,2022,4,0,22.9438037798427,78.0067450239547,37.53535158214542,0.7153856653354921,0.19447393679349173,0.13912386666342452,1.0
Huizhou,2022,5,0,24.41081870191496,86.86239583534147,491.1988760656923,0.7153856653354921,0.19477053225015004,0.1393360468015215,1.0
Huizhou,2022,6,0,27.396316783643776,90.76811729754104,501.6877807161324,0.7153856653354921,0.19638675821417662,0.14049227168812917,1.0
Huizhou,2022,7,0,29.52204639910672,83.40710765973593,267.1498896950137,0.7153856653354921,0.19729175782302652,0.14113969543543461,1.0
Huizhou,2022,8,0,28.279302551907577,84.2597354288392,190.7690299667736,0.7153856653354921,0.19649909662319068,0.1405726369756044,1.0
Huizhou,2022,9,0,28.3394415215245,72.28201528074365,51.25745421575516,0.7153856653354921,0.19567746075803502,0.13998485045554654,1.0
Huizhou,2022,10,0,24.57952346824258,59.20328530529588,79.24221525434541,0.7153856653354921,0.19535066768022116,0.13975106737214762,1.0
Huizhou,2022,11,0,21.50865182400565,85.16359223749342,80.34753517780258,0.7153856653354921,0.19405114998823414,0.13882141104345025,1.0
Huizhou,2022,12,0,13.114299239291576,61.49416152555475,22.15028892860413,0.7153856653354921,0.19314978144912695,0.13817658491138857,1.0
Huizhou,2023,1,0,14.90700269893378,66.66883258309444,48.404105722722896,0.7153856653354921,0.19329974392328939,0.13828386591574263,1.0
Huizhou,2023,2,0,17.971136882558074,68.7872832235208,16.153951599483392,0.7153856653354921,0.19385165655557168,0.13867869630139495,1.0
Huizhou,2023,3,0,20.3391695002084,73.80298849803407,100.55858489292076,0.7153856653354921,0.19433970402213513,0.13902783846297775,1.0
Huizhou,2023,4,0,23.49404639800958,81.1890750009096,109.80796203430108,0.7153856653354921,0.19488126440162015,0.139415262995375,1.0
Huizhou,2023,5,0,26.503459446468824,85.65589212472507,187.7880037406723,0.7153856653354921,0.19593880568272512,0.14017181286837802,1.0
Huizhou,2023,6,0,28.035195280526825,88.39375802964163,268.4595564064588,0.7153856653354921,0.19674039892226533,0.14074526118137493,1.0
Huizhou,2023,7,0,29.37683048755836,84.03712715197574,205.4502604321663,0.7153856653354921,0.1969058987707466,0.14086365740059362,1.0
Huizhou,2023,8,2,28.123401249985125,88.2278909240708,342.0592655256838,0.7153856653354921,0.19697228988282078,0.14091115265047716,1.0
Huizhou,2023,9,3,27.749132733886075,88.1244022266377,274.6716793368135,0.7153856653354921,0.19666777704948302,0.28138661706919327,2.0
Huizhou,2023,10,3,24.32029662926014,80.52287093364785,189.69598198030496,0.7153856653354921,0.19543345761152023,0.5033170587680391,3.6
Huizhou,2023,11,0,19.912618103531024,68.19210755153841,5.352766463146198,0.7153856653354921,0.19418210027046867,0.5417688548931066,3.9
Huizhou,2023,12,0,16.760066933244424,67.17359334879376,11.544679210166752,0.7153856653354921,0.193682220431999,0.13855748412740104,1.0
Jiangmen,2004,12,0,7.6903218199219,29.3716259350454,0.0,0.3953232789863242,0.19244399827683561,0.07607759242003717,1.0
Jiangmen,2005,1,0,14.48348305775736,69.63229728218957,18.627298221391182,0.3953232789863242,0.19311777770941937,0.07634395311463973,1.0
Jiangmen,2005,2,0,15.360164526341524,79.35444926240108,52.65142673343657,0.3953232789863242,0.19278699110830858,0.07621318547084387,1.0
Jiangmen,2005,3,0,18.538657219651448,78.70326576157495,93.19634079601248,0.3953232789863242,0.19368193704868983,0.0765669784345109,1.0
Jiangmen,2005,4,0,23.522994564173278,81.61138789156537,131.3481430828856,0.3953232789863242,0.19497404380227534,0.07707777831313868,1.0
Jiangmen,2005,5,0,27.9118324389943,84.17453643362381,396.1513827914374,0.3953232789863242,0.19685779108016882,0.0778224674638171,1.0
Jiangmen,2005,6,0,28.027902397606425,86.3393108769604,431.1984068111234,0.3953232789863242,0.19687528603301674,0.07782938362594265,1.0
Jiangmen,2005,7,0,29.77013951039322,78.8278475462865,164.00458863487268,0.3953232789863242,0.1967922632090883,0.07779656277095655,1.0
Jiangmen,2005,8,0,28.314359210321427,84.2518332926423,274.6942048366547,0.3953232789863242,0.19691084845652082,0.07784344227981098,1.0
Jiangmen,2005,9,0,28.207052363449478,80.23946791998864,164.7188604471964,0.3953232789863242,0.1963940574070928,0.07763914274760031,1.0
Jiangmen,2005,10,0,25.15813420999486,66.764848549355,7.759144294204711,0.3953232789863242,0.19499557468496354,0.07708628997228245,1.0
Jiangmen,2005,11,0,21.772582740165525,69.2084377324378,13.851919019355842,0.3953232789863242,0.19448389675388064,0.07688401177478182,1.0
Jiangmen,2005,12,0,15.12015715019265,45.25821535138515,4.642842156906108,0.3953232789863242,0.19380270760097837,0.07661472184524658,1.0
Jiangmen,2006,1,0,16.4746670215833,70.1315355507265,19.842098892746,0.3953232789863242,0.19350931251411177,0.076498735937468,1.0
Jiangmen,2006,2,0,17.07855456489365,70.05786916687858,53.38971552097313,0.3953232789863242,0.19366150718001396,0.07655890203183668,1.0
Jiangmen,2006,3,0,19.6725365887694,83.77317758557555,91.2905127684784,0.3953232789863242,0.19371292343641675,0.07657922807491103,1.0
Jiangmen,2006,4,0,24.76258518694466,83.47009202845068,239.96441212369817,0.3953232789863242,0.19562294301309763,0.07733430327689259,1.0
Jiangmen,2006,5,0,25.9387071873988,80.8714752802972,332.2211967645658,0.3953232789863242,0.196089978710492,0.0775189333601902,1.0
Jiangmen,2006,6,0,28.5284382852336,83.77820209692685,249.6306288297845,0.3953232789863242,0.19689205968077872,0.07783601463937648,1.0
Jiangmen,2006,7,0,29.381954378622744,82.8995040760783,367.1725453468862,0.3953232789863242,0.19747444528851812,0.07806624522746246,1.0
Jiangmen,2006,8,0,29.17414135338468,82.43735215531403,139.9274651411396,0.3953232789863242,0.19639339889601384,0.07763888242284134,1.0
Jiangmen,2006,9,0,26.33473956677205,77.35438984222222,162.05731913337735,0.3953232789863242,0.19595223648718804,0.07746448065281882,1.0
Jiangmen,2006,10,0,25.80574497792988,69.8358351804828,58.8021614055822,0.3953232789863242,0.1953878571484226,0.07724136836202593,1.0
Jiangmen,2006,11,0,21.7240989194997,73.5276600920739,66.31839219455729,0.3953232789863242,0.19456636705812044,0.07691661420587291,1.0
Jiangmen,2006,12,0,16.6384359993707,59.14957629399808,16.840751482887313,0.3953232789863242,0.19390473827935023,0.07665505694757775,1.0
Jiangmen,2007,1,0,14.410146108872723,55.46781873208758,12.54042847702026,0.3953232789863242,0.19358616528664058,0.07652911762750328,1.0
Jiangmen,2007,2,0,20.175511723723176,80.89014961484659,50.36603993663783,0.3953232789863242,0.19383431982109237,0.07662721889175808,1.0
Jiangmen,2007,3,0,19.785630348802776,82.956752586392,59.64458601642615,0.3953232789863242,0.19366734728258173,0.07656121076033338,1.0
Jiangmen,2007,4,0,22.08388394061972,79.14746512938503,197.39041672515825,0.3953232789863242,0.1947871617273599,0.07700389947849935,1.0
Jiangmen,2007,5,0,27.560604061003023,79.77802662742238,229.1119356052777,0.3953232789863242,0.1965427493276645,0.07769792412519949,1.0
Jiangmen,2007,6,0,28.67980529605573,84.73465793630375,320.1373605257029,0.3953232789863242,0.1971589081432251,0.07794150604854323,1.0
Jiangmen,2007,7,0,30.18445092749012,78.38601405882669,103.84773362155936,0.3953232789863242,0.19636577813319664,0.07762796329231633,1.0
Jiangmen,2007,8,0,28.447204455586025,83.65354033258723,245.0296711460687,0.3953232789863242,0.19684763169978148,0.07781845122424991,1.0
Jiangmen,2007,9,0,27.928377942820624,74.62475434126125,131.35524156604765,0.3953232789863242,0.1961971920631666,0.07756131729432064,1.0
Jiangmen,2007,10,0,24.190437335801576,63.29139879273785,65.45049814064014,0.3953232789863242,0.19523474974404198,0.07718084144088909,1.0
Jiangmen,2007,11,0,19.70664759075285,53.76690978531658,4.126696249046358,0.3953232789863242,0.19445157561006937,0.07687123447422976,1.0
Jiangmen,2007,12,0,17.37843220496954,61.16962113859636,9.33959833732601,0.3953232789863242,0.19398675534909446,0.07668748020452189,1.0
Jiangmen,2008,1,0,13.295860371146873,74.95795232595182,65.15126385776486,0.3953232789863242,0.1924928817962863,0.0760969172132348,1.0
Jiangmen,2008,2,0,12.496966765948248,62.04566517366267,21.90005872466214,0.3953232789863242,0.19300069567059716,0.07629766785914213,1.0
Jiangmen,2008,3,0,20.34231830685598,75.3698343907314,74.826057117977,0.3953232789863242,0.19422689336021318,0.07678241235048659,1.0
Jiangmen,2008,4,0,24.73040446028715,81.24958735847635,174.2109413253396,0.3953232789863242,0.19548711696517165,0.07728060807825474,1.0
Jiangmen,2008,5,0,25.995318792880624,81.2383132480971,204.1524613554572,0.3953232789863242,0.195964345794489,0.07746926774388728,1.0
Jiangmen,2008,6,0,27.567901019133103,85.94882751458948,633.1179911024359,0.3953232789863242,0.19534841712160567,0.07722577680130134,1.0
Jiangmen,2008,7,0,28.923415429811275,81.61350342032202,218.08868741735415,0.3953232789863242,0.19688368594254435,0.0778327043057203,1.0
Jiangmen,2008,8,0,28.58137948222128,82.18701650216835,397.3108606507488,0.3953232789863242,0.19711318051023677,0.07792342885073,1.0
Jiangmen,2008,9,0,28.3606235020502,74.95053725418047,134.0091736860656,0.3953232789863242,0.1963045304676722,0.07760375066435096,1.0
Jiangmen,2008,10,0,26.076301225078325,74.8489862196552,79.67244034564969,0.3953232789863242,0.195467297782553,0.0772727730939951,1.0
Jiangmen,2008,11,0,19.47371713776828,53.64471688526668,36.01520908012384,0.3953232789863242,0.19443146187535973,0.07686328304667168,1.0
