city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre
中山市,Zhongshan,2012,5,4,0,27.7262910728979,83.10773062514885,230.85015617483413
中山市,Zhongshan,2012,6,4,0,28.606948239334052,84.45818418689194,276.561088788804
中山市,Zhongshan,2012,7,5,0,29.327877072080536,82.13983396527368,259.2410548427265
中山市,Zhongshan,2012,8,4,0,29.23795265813285,81.0873460571141,149.212397249961
中山市,Zhongshan,2012,9,5,3,27.277887261838043,72.85268997749672,100.10411267126631
中山市,Zhongshan,2012,10,4,1,24.7365901471855,69.52328382668745,85.907417914935
中山市,Zhongshan,2012,11,4,2,21.120011631773625,80.9937145771175,104.67861780875072
中山市,Zhongshan,2012,12,5,0,15.92246085975898,73.75496893394129,45.38112522311756
中山市,Zhongshan,2013,1,4,0,16.314108840615823,71.53085872845507,7.193455062965019
中山市,Zhongshan,2013,2,4,0,18.747179988775102,80.0225026406677,20.013085856682576
中山市,Zhongshan,2013,3,5,1,20.996572234951138,79.95443113989867,278.6036615246617
中山市,Zhongshan,2013,4,4,0,22.153266387699826,83.63500651394168,128.4450244569829
中山市,Zhongshan,2013,5,4,0,27.28655075573545,88.36053929938147,271.6084929673993
中山市,Zhongshan,2013,6,5,1,28.76075291334318,83.53939285321903,279.3910004292074
中山市,Zhongshan,2013,7,4,140,28.292987662899275,85.70554387624111,273.2889921477665
中山市,Zhongshan,2013,8,4,93,28.821769641667426,84.92521466650857,353.0882109845225
中山市,Zhongshan,2013,9,5,304,27.74032813113208,76.29459463249974,234.5901050777729
中山市,Zhongshan,2013,10,4,250,24.876792921224826,61.46307017727855,12.022271238115682
中山市,Zhongshan,2013,11,4,33,20.639806978923723,64.97671920366349,65.24956645191648
中山市,Zhongshan,2013,12,5,0,14.2941250541307,53.42099110210067,102.62868311631216
中山市,Zhongshan,2014,1,4,0,15.268978092889348,61.4563953994831,2.292727955893713
中山市,Zhongshan,2014,2,4,0,14.776436090664351,78.31372392889338,48.39931672306893
中山市,Zhongshan,2014,3,5,0,19.35676141326062,83.23887257967237,213.4444789335401
中山市,Zhongshan,2014,4,4,0,24.1943817748049,84.28817972055057,113.09722243119843
中山市,Zhongshan,2014,5,4,0,26.802172042264775,87.75096238937971,354.9879165388001
中山市,Zhongshan,2014,6,5,1,29.520069769236578,82.53248733799666,216.313740430435
中山市,Zhongshan,2014,7,4,2,29.851785277111574,81.24452291660677,188.44422636543501
中山市,Zhongshan,2014,8,5,45,29.18335329274736,81.67353681905061,230.76885411978242
中山市,Zhongshan,2014,9,4,330,28.559093942346948,78.41188911530415,120.94808732232437
中山市,Zhongshan,2014,10,4,275,25.35507589049605,65.10464690232415,5.460178918197263
中山市,Zhongshan,2014,11,5,30,20.80907727065194,73.38137041567015,54.26337014972344
中山市,Zhongshan,2014,12,4,0,14.4510901791188,55.44533072195865,22.69305667403984
中山市,Zhongshan,2015,1,4,0,15.926465934072676,67.20880029626875,44.319558527366254
中山市,Zhongshan,2015,2,4,0,18.031509498783226,75.04113384302877,25.237810634603502
中山市,Zhongshan,2015,3,5,0,21.1749322573135,84.46189897451414,44.59251666261098
中山市,Zhongshan,2015,4,4,0,23.517061089824924,75.54508514260363,64.71802439809342
中山市,Zhongshan,2015,5,5,0,27.92551220080826,87.20280527317216,508.3682117588623
中山市,Zhongshan,2015,6,4,0,30.210564582777376,82.31351713072503,92.1539696402651
中山市,Zhongshan,2015,7,4,6,29.00190245754285,81.34264550720438,236.3817523041677
中山市,Zhongshan,2015,8,5,4,29.29174789189428,81.36260205194728,303.8287616860806
中山市,Zhongshan,2015,9,4,2,28.517164354034975,78.42590695296532,94.05566517554672
中山市,Zhongshan,2015,10,4,4,25.217450689945224,73.26294395714413,127.79550974368678
中山市,Zhongshan,2015,11,5,4,22.497790154269303,76.18191003273277,31.70834332787588
中山市,Zhongshan,2015,12,4,2,16.499506002389126,74.27099090425405,107.13057665565542
中山市,Zhongshan,2016,1,5,0,14.21156910389422,78.86075676032867,231.3306328955951
中山市,Zhongshan,2016,2,4,6,15.730875760343874,71.5055662923793,28.55010335774986
中山市,Zhongshan,2016,3,4,2,18.2769598145574,82.74468014460213,152.39728763151203
中山市,Zhongshan,2016,4,4,0,24.719428837650447,88.89008162241049,240.973991300869
中山市,Zhongshan,2016,5,5,0,27.5556434076085,84.13992324690264,196.0870815255078
中山市,Zhongshan,2016,6,4,1,29.2194484688125,85.06103690389735,307.4838684889483
中山市,Zhongshan,2016,7,5,1,29.7848028486915,82.36051830015973,396.8543551397694
中山市,Zhongshan,2016,8,4,2,28.869472116525625,85.08291425521233,297.6415676568261
中山市,Zhongshan,2016,9,4,2,27.983699821110925,79.04603594928628,212.1933797426952
中山市,Zhongshan,2016,10,5,2,25.927196603852725,77.73944368959442,164.96812813129736
中山市,Zhongshan,2016,11,4,1,20.5326317191786,79.17527620970428,91.5670278527998
中山市,Zhongshan,2016,12,4,0,18.481433118917224,63.8937200330584,5.122632539386745
中山市,Zhongshan,2017,1,5,0,17.56779378292894,74.85628772310736,39.19219345376021
中山市,Zhongshan,2017,2,4,0,16.757312595738,68.99060302370745,19.324456596906167
中山市,Zhongshan,2017,3,4,0,20.002795730714425,82.57458790700485,70.2784138135675
中山市,Zhongshan,2017,4,5,0,24.02768912701554,81.40695873766796,147.59385497668438
中山市,Zhongshan,2017,5,4,0,26.801929734279824,81.73328536377656,150.07614051727109
中山市,Zhongshan,2017,6,4,2,29.139925697655876,85.16707422298417,294.0870727104364
中山市,Zhongshan,2017,7,5,2,28.84527653713036,84.83032764348172,355.8455935798182
中山市,Zhongshan,2017,8,4,1,29.74828071742055,80.88503826413296,243.1321845595254
中山市,Zhongshan,2017,9,4,5,29.208629498729877,82.07692965946762,206.0974638351999
中山市,Zhongshan,2017,10,5,20,25.01590916873588,68.65662653569463,116.97031337918291
中山市,Zhongshan,2017,11,4,4,20.629282036195974,76.44914298066085,43.960539168971685
中山市,Zhongshan,2017,12,5,2,16.82387354463018,59.96672108324384,15.790692478281048
中山市,Zhongshan,2018,1,4,0,14.183907096154295,68.88895806946167,54.622991997894275
中山市,Zhongshan,2018,2,4,0,17.0697960832216,71.2015499202821,15.111755228043746
中山市,Zhongshan,2018,3,4,0,20.757265114075253,75.38676124994875,27.38338019414337
中山市,Zhongshan,2018,4,5,0,23.72036070036208,79.49547567896448,95.72290237408048
中山市,Zhongshan,2018,5,4,0,28.909090969830924,79.611881227981,125.50029427593475
中山市,Zhongshan,2018,6,4,1,28.631332001055526,83.82850998569367,425.0336637050507
中山市,Zhongshan,2018,7,5,8,29.143708396144397,84.74305961500686,267.2696469426384
中山市,Zhongshan,2018,8,4,37,28.26577577369255,87.02863783877957,383.6671657658872
中山市,Zhongshan,2018,9,5,119,27.70580110315468,74.7851289743681,267.4198323236284
中山市,Zhongshan,2018,10,4,117,23.812858661994802,72.34732787476078,80.67277871931763
中山市,Zhongshan,2018,11,4,28,22.1419276371886,78.35972507737488,57.635679011678334
中山市,Zhongshan,2018,12,5,1,16.764401865060258,77.38851773926,14.630218218031715
中山市,Zhongshan,2019,1,4,0,17.47461519299405,72.08159705084918,3.2367401129955238
中山市,Zhongshan,2019,2,4,1,20.255450251185625,86.57611685875929,78.1098525572831
中山市,Zhongshan,2019,3,5,1,21.12626540283928,84.15779707077878,200.4983119932352
中山市,Zhongshan,2019,4,4,3,25.11130568681225,85.98317359223145,249.69333990947632
中山市,Zhongshan,2019,5,4,3,26.4577997073265,87.33125075171179,235.9561830064313
中山市,Zhongshan,2019,6,5,26,29.30654453873484,84.81388152660267,289.3423366199401
中山市,Zhongshan,2019,7,4,16,29.37155228546265,84.93681216582873,318.2151109498318
中山市,Zhongshan,2019,8,4,32,29.64900838858685,82.95535361836578,218.2923269138855
中山市,Zhongshan,2019,9,5,84,28.286914118844244,71.97251503146194,120.91172393726
中山市,Zhongshan,2019,10,4,136,25.39785760141925,70.7972578108361,49.191636240933576
中山市,Zhongshan,2019,11,4,28,21.674160282090025,62.086782059464596,0.2688057728622433
中山市,Zhongshan,2019,12,5,4,18.199200144784918,62.22220349317072,16.81310728415449
中山市,Zhongshan,2020,1,4,2,17.61839329804625,71.6014678095471,22.63300614062613
中山市,Zhongshan,2020,2,4,0,18.223201025089374,76.41303758799357,64.07584209401094
中山市,Zhongshan,2020,3,5,0,21.353113989285482,84.00614203463788,73.10045011431014
中山市,Zhongshan,2020,4,4,0,22.22878172405605,75.52768241805597,91.39444671082458
中山市,Zhongshan,2020,5,5,0,28.239409286690222,84.96160041430855,363.2200684369307
中山市,Zhongshan,2020,6,4,0,29.624831849156102,82.63192681841598,159.2374310740591
中山市,Zhongshan,2020,7,4,0,30.414611074788176,78.03541924462294,98.73395105881265
中山市,Zhongshan,2020,8,5,0,28.967212716472563,83.82807374126688,321.6794785409147
中山市,Zhongshan,2020,9,4,0,27.766083929448474,86.27324510213097,313.671391962173
中山市,Zhongshan,2020,10,4,5,24.581281891518426,70.8338853381976,97.97382229243422
中山市,Zhongshan,2020,11,5,0,21.68966849415396,67.02813384249973,11.933805056832513
中山市,Zhongshan,2020,12,4,0,16.05955339532975,61.7289738507223,3.069474630489723
中山市,Zhongshan,2021,1,5,0,15.99625535125974,56.75103900781214,2.412589568307882
中山市,Zhongshan,2021,2,4,0,19.497011855086125,74.51051632938177,82.09544020361088
中山市,Zhongshan,2021,3,4,0,23.04644595428,77.92764472149213,9.35768584598064
中山市,Zhongshan,2021,4,4,0,24.293188411693425,78.702557869842,121.44685295830689
中山市,Zhongshan,2021,5,5,0,29.02604905409752,81.20340973043166,190.67717663030612
中山市,Zhongshan,2021,6,4,0,29.3269438870135,83.65080209952067,276.5071185492396
中山市,Zhongshan,2021,7,4,1,29.673068421000874,81.86644516022272,232.7342800552363
中山市,Zhongshan,2021,8,5,0,28.840877130151302,84.50767225970272,356.2467372099763
中山市,Zhongshan,2021,9,4,0,29.403567539263527,80.668589871385,127.36369663124495
中山市,Zhongshan,2021,10,5,0,24.650917444402403,78.12515273711308,342.11701543596223
中山市,Zhongshan,2021,11,4,0,19.01686793057165,55.631724495119975,6.6111412357238795
中山市,Zhongshan,2021,12,4,0,16.965388379293724,68.92060526728265,57.41308857920865
中山市,Zhongshan,2022,1,5,0,16.18087311332,77.02320955710888,32.65230628076215
中山市,Zhongshan,2022,2,4,0,15.590651742020276,80.74392862679302,94.71093556468354
中山市,Zhongshan,2022,3,4,0,21.438804064326327,81.27967065588089,127.83734923678315
中山市,Zhongshan,2022,4,4,0,23.760991407352076,77.7084749123274,35.55057371600353
中山市,Zhongshan,2022,5,5,0,25.473352974945577,83.09510825836853,360.9828770783256
中山市,Zhongshan,2022,6,4,0,28.533259353903524,85.99719548815378,396.6891936935116
中山市,Zhongshan,2022,7,5,0,30.185101329231337,81.56867483017393,234.64024295655565
中山市,Zhongshan,2022,8,4,0,28.947079341604727,82.5179300970665,254.5792479569728
中山市,Zhongshan,2022,9,4,0,28.865675332396826,73.39467559877723,101.5413167613093
中山市,Zhongshan,2022,10,5,0,24.55969694459222,64.34805829022271,80.06867494184714
中山市,Zhongshan,2022,11,4,0,22.374586080022027,84.36619035882327,84.93735502046724
中山市,Zhongshan,2022,12,4,0,14.51662294360035,60.62652112113385,12.093586475361205
中山市,Zhongshan,2023,1,5,0,15.989334486338441,68.04379525818248,35.46558920116029
中山市,Zhongshan,2023,2,4,0,18.755695602496825,72.57993582435913,16.635876586103837
中山市,Zhongshan,2023,3,4,0,21.12351225325925,79.40409318402058,141.0416325169408
中山市,Zhongshan,2023,4,5,0,24.41832401566654,82.5808934350749,90.12533602716802
中山市,Zhongshan,2023,5,4,0,27.493672810237527,83.4910446143105,147.7826607090557
中山市,Zhongshan,2023,6,4,2,29.040302706168525,85.42863149813132,228.3832616313683
中山市,Zhongshan,2023,7,5,34,30.21778714397582,79.80803139720999,228.60217406198848
中山市,Zhongshan,2023,8,4,25,29.213935126263575,84.59881984654227,450.23187286066076
中山市,Zhongshan,2023,9,4,70,28.58663154686445,84.10690402843808,379.3629652032991
中山市,Zhongshan,2023,10,5,215,25.5168083760971,78.5088068927657,249.03616583944876
中山市,Zhongshan,2023,11,4,36,21.309736223803377,69.65814672236462,9.031806206398803
中山市,Zhongshan,2023,12,5,1,17.72568856109852,68.90865786651324,13.60384988035012
佛山市,Foshan,2004,12,1,0,7.78817563718736,30.8927222660634,0.0
佛山市,Foshan,2005,1,5,0,14.11267248306124,67.80067699530105,30.22266211555775
佛山市,Foshan,2005,2,4,0,14.923740275695575,77.89702534972113,80.35766703610824
佛山市,Foshan,2005,3,4,0,18.442059842991274,75.9973462120052,148.78583993942368
佛山市,Foshan,2005,4,4,0,23.5012936551322,79.57445443024588,167.1460286820643
佛山市,Foshan,2005,5,5,0,27.98188838267804,83.34658278053269,419.9464102635974
佛山市,Foshan,2005,6,4,0,28.139173937276052,85.43183401345243,462.3253404685441
佛山市,Foshan,2005,7,5,0,30.168167165365038,77.31691909596404,148.38923883731937
佛山市,Foshan,2005,8,4,0,28.594772122260625,82.24269177501645,236.6874110766613
佛山市,Foshan,2005,9,4,0,28.67846407113105,76.52034016612501,120.5958662131773
佛山市,Foshan,2005,10,5,0,25.39688597863696,62.523760348150674,5.990834267871119
佛山市,Foshan,2005,11,4,0,21.900449642238424,65.3290258879002,13.69511156576568
佛山市,Foshan,2005,12,4,0,15.12624582475295,42.377041957308776,8.802964763647472
佛山市,Foshan,2006,1,5,0,16.38467693986944,67.3662469413964,24.76634185043458
佛山市,Foshan,2006,2,4,0,16.8787061929919,67.5526114698266,57.36771186995365
佛山市,Foshan,2006,3,4,0,19.36481765957575,81.53816678150095,120.2652468991333
佛山市,Foshan,2006,4,5,0,24.67831205679864,81.7507489171634,284.6425879099528
佛山市,Foshan,2006,5,4,0,25.960765531986773,79.12574752717632,409.30815209443927
佛山市,Foshan,2006,6,4,0,28.765674618463024,82.9685033180013,240.0000672368194
佛山市,Foshan,2006,7,5,0,29.722045502009383,81.87238637286006,382.6710003143443
佛山市,Foshan,2006,8,4,9,29.694883944647973,80.2279562207166,123.5697908088502
佛山市,Foshan,2006,9,4,18,26.7118891006735,74.16506461095955,119.00943977715836
佛山市,Foshan,2006,10,5,3,26.27355083895072,66.02545310169398,37.65268575856448
佛山市,Foshan,2006,11,4,0,21.653778980046226,69.34000796845105,82.11420198853013
佛山市,Foshan,2006,12,5,0,16.343192912732583,56.23378358534596,21.58426539084222
佛山市,Foshan,2007,1,4,0,14.100806473625024,53.83540413784175,17.419893457892062
佛山市,Foshan,2007,2,4,0,19.997305571905173,78.16899877007303,60.91388484838861
佛山市,Foshan,2007,3,4,0,19.332214173202527,81.56129410679273,84.5167263664575
佛山市,Foshan,2007,4,5,0,22.24518076894154,75.79109383430975,216.43356974176766
佛山市,Foshan,2007,5,4,1,27.67581983682375,77.0464143395979,304.3740756279961
佛山市,Foshan,2007,6,4,0,28.853469732168,83.4313052960983,351.3196835417208
佛山市,Foshan,2007,7,5,0,30.610132094227982,76.15729235327584,74.17558547796153
佛山市,Foshan,2007,8,4,0,28.8504909199717,80.89339027706667,202.1028898347414
佛山市,Foshan,2007,9,5,0,28.310890954805238,71.16927173570802,111.83371010407475
佛山市,Foshan,2007,10,4,1,24.50226004478465,58.20442283518355,75.11843980572542
佛山市,Foshan,2007,11,4,0,20.03594838774735,48.97393503984572,2.4142656510424776
佛山市,Foshan,2007,12,5,0,17.34284814579694,58.13237697547006,20.033688790485822
佛山市,Foshan,2008,1,4,0,13.008831642982727,73.3439173620164,89.55949791727903
佛山市,Foshan,2008,2,4,0,12.635312514206312,59.047616504654805,21.265405231423372
佛山市,Foshan,2008,3,5,0,20.272681569836983,72.06883394830626,83.39924277161604
佛山市,Foshan,2008,4,4,0,24.908431624730873,78.8366921601002,179.60006544975118
佛山市,Foshan,2008,5,4,0,26.1876925273092,78.24472881738107,198.1529391831595
佛山市,Foshan,2008,6,5,0,27.836161270584817,84.88265335699427,723.8969442011924
佛山市,Foshan,2008,7,4,0,29.314985245593924,79.20565957498394,208.95634792036978
佛山市,Foshan,2008,8,5,7,29.060572812417462,79.72463092430792,245.06846295185932
佛山市,Foshan,2008,9,4,4,28.81353168251175,70.9289733805667,100.43676944676272
佛山市,Foshan,2008,10,4,23,26.395059420572,69.52286505787563,108.25688645502154
佛山市,Foshan,2008,11,5,1,19.70858726289878,49.4557296279225,24.62866285890622
佛山市,Foshan,2008,12,4,1,15.83050585673645,46.1516839623862,8.844373695441842
佛山市,Foshan,2009,1,4,0,13.447469594615601,51.7733239543972,8.952416532534137
佛山市,Foshan,2009,2,4,0,21.648008586152425,74.4271400656899,12.080934760965551
佛山市,Foshan,2009,3,5,0,19.0537096398477,78.12155652375498,210.26607817216802
佛山市,Foshan,2009,4,4,0,23.34835720758065,73.3964968322229,106.12243857080072
佛山市,Foshan,2009,5,5,0,26.53645013073402,76.27109000239147,298.7742781181811
佛山市,Foshan,2009,6,4,0,28.776793449813475,82.8119365983872,293.24293260701677
佛山市,Foshan,2009,7,4,0,29.85022804574455,78.8170038406583,176.8317089511451
佛山市,Foshan,2009,8,5,0,30.05502479872816,77.00809876066958,166.5916287560183
佛山市,Foshan,2009,9,4,0,29.01314327208805,72.56674153309206,141.96807953903067
佛山市,Foshan,2009,10,4,0,25.941868467380974,58.6413971400201,12.906215101901891
佛山市,Foshan,2009,11,5,0,18.190391418344582,61.35035299921534,50.061373840778685
佛山市,Foshan,2009,12,4,0,15.650906217387451,71.26830799629245,81.46062257363506
佛山市,Foshan,2010,1,5,0,16.091388802326,78.426592665562,80.91700804939923
佛山市,Foshan,2010,2,4,0,18.777612575797015,81.9434069783681,89.1751410631324
佛山市,Foshan,2010,3,4,0,18.801095266472174,73.10217849826208,66.77886634528751
佛山市,Foshan,2010,4,4,0,21.238615722563676,82.55031912074492,208.9115728681614
佛山市,Foshan,2010,5,5,0,26.40742333601862,81.85701091122095,386.3439063588865
佛山市,Foshan,2010,6,4,0,28.38654852823425,84.01224169067197,311.3019373633701
佛山市,Foshan,2010,7,4,0,29.93977407280055,80.15960890376928,166.20760872398438
佛山市,Foshan,2010,8,5,1,29.305514314135422,78.87479384074473,235.8468972917312
佛山市,Foshan,2010,9,4,0,28.416790194965476,79.86891074448076,334.78172381144157
佛山市,Foshan,2010,10,5,1,23.44130026284864,61.98258552645658,59.14632226839584
佛山市,Foshan,2010,11,4,1,20.562123080608927,56.07488647323525,0.19326644494140502
